ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
6706265,01/01/2004 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,1024.0,10.0,22.0,,
6772565,01/01/2004 12:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,1213.0,12.0,25.0,,
5112207,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,312.0,3.0,20.0,,
4679638,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,725.0,7.0,17.0,,
5201723,01/01/2004 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,2534.0,25.0,30.0,,
5622618,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,212.0,2.0,4.0,,
4868152,01/01/2004 12:00:00 AM,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN,False,False,614.0,6.0,18.0,,
6441886,01/01/2004 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,414.0,4.0,7.0,,
5330867,01/01/2004 12:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,True,611.0,6.0,21.0,,
6875778,01/01/2004 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,False,True,914.0,9.0,11.0,,
8153466,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,421.0,4.0,7.0,,
6388664,01/01/2004 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,912.0,9.0,14.0,,
5487002,01/01/2004 12:00:00 PM,THEFT,OVER $500,True,False,1311.0,12.0,26.0,,
6237132,01/01/2004 12:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,True,2514.0,25.0,31.0,,
5254547,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1524.0,15.0,37.0,,
5247960,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,421.0,4.0,7.0,,
6438480,01/01/2004 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,411.0,4.0,8.0,,
6428312,01/01/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1522.0,15.0,29.0,,
9160311,01/01/2004 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,931.0,9.0,16.0,,
9406675,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,True,False,1022.0,10.0,24.0,,
9428241,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,323.0,3.0,6.0,,
4619400,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,414.0,4.0,8.0,,
10169930,01/01/2004 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,True,True,633.0,6.0,6.0,,
5070272,01/01/2004 12:01:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1932.0,19.0,44.0,,
7690683,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,212.0,2.0,4.0,,
7992130,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,2521.0,25.0,31.0,,
6285887,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1022.0,10.0,24.0,,
5988053,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,2532.0,25.0,37.0,,
9688309,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,True,1031.0,10.0,22.0,,
3869003,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1433.0,14.0,1.0,41.912443933,-87.668397612
8146701,01/01/2004 12:01:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,1135.0,11.0,28.0,,
5976429,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,323.0,3.0,6.0,,
4714503,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1132.0,11.0,24.0,,
4647459,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1031.0,10.0,22.0,,
4686192,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1523.0,15.0,28.0,,
4878039,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1125.0,11.0,2.0,,
5316531,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1022.0,10.0,24.0,,
8504118,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2423.0,24.0,49.0,,
4878292,01/01/2004 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,True,False,2324.0,19.0,44.0,,
4786321,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,424.0,4.0,7.0,,
11298349,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,331.0,3.0,5.0,,
9426706,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1023.0,10.0,28.0,,
4826592,01/01/2004 12:01:00 AM,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,False,False,1622.0,16.0,45.0,,
9513330,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2423.0,24.0,49.0,,
6193724,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,512.0,5.0,9.0,,
4937444,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,821.0,8.0,14.0,,
4835588,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2534.0,25.0,30.0,,
4891742,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1812.0,18.0,43.0,,
5404128,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,414.0,4.0,8.0,,
8747582,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,434.0,4.0,10.0,,
5019682,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2234.0,22.0,34.0,,
6864795,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1821.0,18.0,27.0,,
6131073,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,133.0,1.0,2.0,,
6762482,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,2233.0,22.0,34.0,,
7138517,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,614.0,6.0,18.0,,
5448219,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1111.0,11.0,37.0,,
4830505,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,False,321.0,3.0,20.0,,
3338667,01/01/2004 12:01:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,815.0,8.0,14.0,41.821167082,-87.726336414
8259930,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,624.0,6.0,8.0,,
5428458,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1634.0,16.0,30.0,,
5468073,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,835.0,8.0,18.0,,
7238608,01/01/2004 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,532.0,5.0,9.0,,
7176994,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,832.0,8.0,18.0,,
6486669,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,2232.0,22.0,9.0,,
7016876,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,True,True,1112.0,11.0,27.0,,
8933200,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1033.0,10.0,24.0,,
5783998,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2533.0,25.0,37.0,,
8642935,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,1031.0,10.0,22.0,,
6416779,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1621.0,16.0,41.0,,
7576242,01/01/2004 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,2413.0,24.0,50.0,,
7385303,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1733.0,17.0,33.0,,
5285337,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1222.0,12.0,25.0,,
6824522,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,221.0,2.0,3.0,,
6896263,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,423.0,4.0,7.0,,
9776153,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1033.0,10.0,12.0,,
5870751,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1124.0,11.0,2.0,,
5032094,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,1511.0,15.0,29.0,,
5920101,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,322.0,3.0,6.0,,
5783854,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,2233.0,22.0,34.0,,
5011366,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,2521.0,25.0,31.0,,
5616679,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1011.0,10.0,24.0,,
4720094,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2023.0,20.0,48.0,,
5225948,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1011.0,10.0,24.0,,
5821271,01/01/2004 12:01:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,False,614.0,6.0,18.0,,
6109169,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,913.0,9.0,12.0,,
7539461,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1135.0,11.0,2.0,,
10460815,01/01/2004 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2535.0,25.0,27.0,,
8860692,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,2515.0,25.0,37.0,,
7585746,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1524.0,15.0,37.0,,
6375597,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1311.0,12.0,26.0,,
7324222,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,921.0,9.0,3.0,,
4737044,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,True,False,2514.0,25.0,30.0,,
5774120,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2511.0,25.0,36.0,,
8992353,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1934.0,19.0,44.0,,
9348664,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,813.0,8.0,13.0,,
7870149,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,835.0,8.0,18.0,,
6445235,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,True,711.0,7.0,20.0,,
5289418,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,112.0,1.0,42.0,,
6213905,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,324.0,3.0,8.0,,
5274595,01/01/2004 12:01:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,True,False,1733.0,17.0,35.0,,
5186073,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,2535.0,25.0,30.0,,
6180871,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1023.0,10.0,12.0,,
6238165,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,831.0,8.0,15.0,,
4727411,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,631.0,6.0,6.0,,
11802699,01/01/2004 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,633.0,6.0,8.0,,
11141687,01/01/2004 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,122.0,1.0,42.0,,
6276109,01/01/2004 12:01:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,1824.0,18.0,42.0,,
7839236,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,724.0,7.0,17.0,,
4656754,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,831.0,8.0,15.0,,
6147237,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1421.0,14.0,26.0,,
5664094,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,133.0,1.0,2.0,,
4603792,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,True,False,2531.0,25.0,29.0,,
7081603,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2413.0,24.0,50.0,,
5143290,01/01/2004 12:01:00 AM,SEX OFFENSE,INDECENT SOLICITATION/CHILD,False,False,1323.0,12.0,27.0,,
5205395,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,2221.0,22.0,21.0,,
8271095,01/01/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,821.0,8.0,14.0,,
5259252,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,1123.0,11.0,28.0,,
6013062,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,True,822.0,8.0,14.0,,
8566687,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1122.0,11.0,27.0,,
8037818,01/01/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2122.0,2.0,4.0,,
4641935,01/01/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,1034.0,10.0,12.0,,
7887891,01/01/2004 12:05:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1223.0,12.0,25.0,,
7258451,01/01/2004 12:30:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,912.0,9.0,12.0,,
3268004,01/01/2004 12:30:00 AM,THEFT,FROM BUILDING,False,False,825.0,8.0,15.0,41.776791906,-87.682221778
6913416,01/01/2004 12:30:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1614.0,16.0,41.0,,
3122575,01/02/2004 01:10:00 PM,THEFT,OVER $500,False,False,2122.0,1.0,4.0,41.839785289,-87.6099531
3121082,01/02/2004 02:30:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,1133.0,11.0,24.0,41.873292286,-87.719744775
3158601,01/02/2004 03:39:00 AM,NARCOTICS,POSS: COCAINE,True,False,1411.0,14.0,35.0,41.929321311,-87.700017718
3160631,01/02/2004 04:30:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1124.0,11.0,2.0,,
3114997,01/02/2004 05:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,813.0,8.0,13.0,41.781251437,-87.728938541
3116183,01/02/2004 05:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1013.0,10.0,22.0,41.847361883,-87.719761396
3160872,01/02/2004 05:15:40 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1131.0,11.0,24.0,41.876433968,-87.742682369
3120475,01/02/2004 05:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2513.0,25.0,29.0,41.90919107,-87.780525194
3151884,01/02/2004 06:20:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,733.0,7.0,17.0,41.76287055,-87.645565614
3116006,01/02/2004 06:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1513.0,15.0,29.0,41.87980496,-87.773012089
3115845,01/02/2004 07:15:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1833.0,18.0,42.0,41.898767916,-87.624116333
4612389,01/02/2004 07:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,True,733.0,7.0,17.0,,
8528707,01/02/2004 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,311.0,3.0,20.0,,
8761315,01/02/2004 08:00:00 PM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,True,513.0,5.0,9.0,,
8377009,01/02/2004 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2534.0,25.0,30.0,,
3116843,01/02/2004 08:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2521.0,25.0,31.0,41.924250576,-87.745545036
3160976,01/02/2004 08:06:57 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1211.0,12.0,2.0,41.880581992,-87.686420313
5138548,01/02/2004 09:00:00 AM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,True,False,1033.0,10.0,12.0,,
6861840,01/02/2004 09:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1522.0,15.0,29.0,,
6383884,01/02/2004 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,211.0,2.0,3.0,,
3117036,01/02/2004 11:30:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,334.0,3.0,7.0,41.76359106,-87.566472526
3378658,01/02/2004 12:00:00 PM,THEFT,OVER $500,False,False,123.0,1.0,42.0,41.88171846,-87.627760426
4937850,01/02/2004 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,431.0,4.0,7.0,,
5793028,01/02/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,725.0,7.0,17.0,,
3114424,01/02/2004 12:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1223.0,12.0,25.0,41.853121148,-87.674030042
3158596,01/02/2004 12:48:59 PM,NARCOTICS,POSS: CRACK,True,False,1012.0,10.0,24.0,41.858148849,-87.727378068
3120288,01/03/2004 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1823.0,18.0,27.0,,
3121193,01/03/2004 01:45:00 AM,ROBBERY,ARMED: HANDGUN,False,False,1125.0,11.0,2.0,41.87752688,-87.688235691
3118072,01/03/2004 03:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2512.0,25.0,29.0,41.919032553,-87.775553403
3118463,01/03/2004 03:30:00 AM,THEFT,$500 AND UNDER,False,False,1312.0,12.0,32.0,,
3116765,01/03/2004 04:00:00 AM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,623.0,6.0,6.0,41.755988398,-87.62310299
3161089,01/03/2004 04:50:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,2232.0,22.0,9.0,41.709763918,-87.634408714
3122534,01/03/2004 07:00:00 AM,BATTERY,SIMPLE,True,False,611.0,6.0,18.0,41.752940654,-87.674425904
4708071,01/03/2004 09:20:00 PM,NARCOTICS,POSS: CRACK,True,False,414.0,4.0,8.0,,
3117992,01/03/2004 10:00:00 PM,THEFT,OVER $500,False,False,211.0,2.0,3.0,41.825169629,-87.619209296
3116903,01/03/2004 12:00:00 PM,THEFT,$500 AND UNDER,False,False,1213.0,12.0,2.0,41.878594579,-87.650763163
5066296,01/03/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2412.0,24.0,50.0,,
6783635,01/03/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2332.0,19.0,44.0,,
3117411,01/04/2004 01:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,422.0,4.0,7.0,41.751185808,-87.557733243
3117756,01/04/2004 02:05:19 AM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,True,False,1323.0,12.0,27.0,41.891412551,-87.647934597
3118312,01/04/2004 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1632.0,16.0,38.0,41.951564058,-87.794827247
3118287,01/04/2004 05:56:05 PM,ASSAULT,SIMPLE,True,False,922.0,9.0,11.0,41.834124391,-87.669098802
3120268,01/04/2004 06:10:05 PM,CRIMINAL DAMAGE,TO PROPERTY,False,True,1021.0,10.0,24.0,41.862435382,-87.711970441
3164300,01/04/2004 06:30:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2525.0,25.0,26.0,41.917261979,-87.71847869
3120802,01/04/2004 06:30:00 AM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1533.0,15.0,28.0,41.87671722,-87.750317319
3124536,01/04/2004 06:50:00 PM,BURGLARY,FORCIBLE ENTRY,True,False,213.0,2.0,3.0,41.823536688,-87.616989442
3130731,01/04/2004 08:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2124.0,2.0,4.0,41.801143718,-87.603954956
3164262,01/04/2004 08:06:00 PM,NARCOTICS,POSS: CRACK,True,False,1024.0,10.0,24.0,,
6710287,01/04/2004 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1633.0,16.0,38.0,,
3129963,01/04/2004 09:00:00 AM,THEFT,$500 AND UNDER,False,False,1832.0,18.0,42.0,41.89484426,-87.630462495
3121184,01/04/2004 10:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,1832.0,18.0,42.0,41.89484426,-87.630462495
3163931,01/04/2004 11:40:00 AM,NARCOTICS,POSS: CRACK,True,False,1132.0,11.0,24.0,,
4964726,01/04/2004 12:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1122.0,11.0,28.0,,
3615758,01/04/2004 12:01:00 AM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,False,False,232.0,2.0,3.0,,
3119734,01/05/2004 01:00:00 PM,THEFT,$500 AND UNDER,False,False,1224.0,12.0,2.0,41.864061509,-87.67433617
3162795,01/05/2004 01:00:00 PM,NARCOTICS,POSS: CRACK,True,False,1021.0,10.0,24.0,41.85572892,-87.715115078
3119903,01/05/2004 01:30:00 PM,THEFT,OVER $500,False,False,2322.0,19.0,46.0,41.958954963,-87.654671132
3164440,01/05/2004 02:27:00 AM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,234.0,2.0,3.0,41.798011899,-87.616063534
3119974,01/05/2004 02:30:00 PM,THEFT,$500 AND UNDER,False,False,1323.0,12.0,27.0,41.897325506,-87.655647276
3162811,01/05/2004 03:00:00 PM,NARCOTICS,POSS: COCAINE,True,False,624.0,6.0,6.0,41.752455037,-87.610113576
3120625,01/05/2004 05:00:00 PM,THEFT,OVER $500,False,False,1813.0,18.0,43.0,41.912313935,-87.6495333
3121494,01/05/2004 07:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,811.0,8.0,23.0,41.792192122,-87.789742229
3126703,01/05/2004 08:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
3121557,01/05/2004 11:00:00 AM,THEFT,$500 AND UNDER,False,False,1114.0,11.0,28.0,41.882517289,-87.72571938
5955719,01/05/2004 12:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1912.0,19.0,47.0,,
4998136,01/05/2004 12:00:00 PM,THEFT,FROM BUILDING,False,False,2113.0,2.0,3.0,,
3123778,01/06/2004 03:44:00 PM,ASSAULT,SIMPLE,True,False,2013.0,20.0,48.0,41.986053237,-87.660143418
3125759,01/06/2004 07:00:00 PM,THEFT,FROM BUILDING,False,False,834.0,8.0,18.0,41.735176211,-87.702698048
5279023,01/06/2004 08:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,313.0,3.0,20.0,,
3164465,01/06/2004 08:15:00 PM,NARCOTICS,POSS: CRACK,True,False,1124.0,11.0,28.0,41.878344757,-87.70961315
3168203,01/06/2004 08:56:35 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1122.0,11.0,27.0,41.892397765,-87.722323899
3164219,01/06/2004 09:00:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1125.0,11.0,2.0,41.87752688,-87.688235691
3165632,01/06/2004 09:30:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1831.0,18.0,42.0,41.889629205,-87.632543289
3133144,01/06/2004 10:00:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,False,1624.0,16.0,38.0,41.953283138,-87.758292444
3164616,01/06/2004 10:51:54 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1421.0,14.0,35.0,41.91742192,-87.704434236
