ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
5779091,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,712.0,7.0,16.0,,
5089458,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,2524.0,25.0,35.0,,
6094811,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,923.0,9.0,11.0,,
8355325,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,735.0,7.0,17.0,,
8749246,01/01/2003 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,2534.0,25.0,30.0,,
5173903,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,2522.0,25.0,31.0,,
6299690,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1511.0,15.0,29.0,,
6360037,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,524.0,5.0,34.0,,
6965031,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1623.0,16.0,45.0,,
6394889,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,True,False,822.0,8.0,23.0,,
2788307,01/01/2003 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,False,False,1712.0,17.0,39.0,,
7285469,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2521.0,25.0,31.0,,
8019043,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2431.0,24.0,49.0,,
7516442,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,1511.0,15.0,29.0,,
7458792,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,834.0,8.0,18.0,,
8509966,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2515.0,25.0,30.0,,
6984029,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,132.0,1.0,2.0,,
7954954,01/01/2003 12:01:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,2213.0,22.0,19.0,,
5917722,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1711.0,17.0,39.0,,
6113246,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,931.0,9.0,20.0,,
5527923,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,True,False,824.0,8.0,16.0,,
6189811,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2123.0,2.0,4.0,,
7107718,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,933.0,9.0,20.0,,
9585042,01/01/2003 12:01:00 AM,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,False,False,715.0,7.0,15.0,,
7796020,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,True,1824.0,18.0,42.0,,
6137462,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1014.0,10.0,24.0,,
6089619,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,824.0,8.0,16.0,,
6455763,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,2532.0,25.0,37.0,,
9439370,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,2523.0,25.0,31.0,,
6558823,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,715.0,7.0,15.0,,
7088330,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,835.0,8.0,18.0,,
9271936,01/01/2003 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,True,931.0,9.0,20.0,,
5761374,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,2411.0,24.0,50.0,,
7478476,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,1024.0,10.0,22.0,,
5645343,01/01/2003 12:01:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,True,1332.0,12.0,2.0,,
10131734,01/01/2003 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1012.0,10.0,24.0,,
8720005,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,734.0,7.0,17.0,,
5072755,01/01/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2413.0,24.0,40.0,,
6972595,01/01/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,False,934.0,9.0,3.0,,
9302807,01/01/2003 12:01:00 AM,SEX OFFENSE,INDECENT SOLICITATION/CHILD,False,False,735.0,7.0,17.0,,
7003124,01/01/2003 12:01:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,631.0,6.0,6.0,,
8426463,01/01/2003 12:10:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1412.0,14.0,35.0,,
2543812,01/02/2003 02:00:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,234.0,2.0,20.0,,
2526011,01/02/2003 02:06:48 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1012.0,10.0,24.0,41.854356844,-87.728526061
2544214,01/02/2003 03:00:00 PM,NARCOTICS,POSS: COCAINE,True,False,412.0,4.0,8.0,,
2526395,01/02/2003 03:54:00 PM,BATTERY,SIMPLE,True,False,1831.0,18.0,42.0,41.888020874,-87.632509452
2527466,01/02/2003 04:00:00 PM,THEFT,OVER $500,False,False,1722.0,17.0,39.0,41.959119468,-87.728271764
6062157,01/02/2003 04:00:00 PM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,1724.0,17.0,33.0,,
2544153,01/02/2003 04:40:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1531.0,15.0,37.0,,
2544137,01/02/2003 04:50:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1311.0,12.0,26.0,,
2526037,01/02/2003 05:00:00 PM,THEFT,$500 AND UNDER,False,False,1423.0,14.0,26.0,41.91028988,-87.690106536
11647348,01/02/2003 06:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,True,333.0,3.0,7.0,,
7660857,01/02/2003 06:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,631.0,6.0,6.0,,
2523965,01/02/2003 07:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1924.0,19.0,44.0,41.942449513,-87.667019999
2545686,01/02/2003 08:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,224.0,2.0,3.0,,
10714557,01/02/2003 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,924.0,9.0,20.0,,
2524110,01/02/2003 09:00:00 AM,ASSAULT,SIMPLE,False,False,823.0,8.0,15.0,41.778840516,-87.703135682
6716900,01/02/2003 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,823.0,8.0,15.0,,
7337155,01/02/2003 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1432.0,14.0,1.0,,
7080006,01/02/2003 09:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1824.0,18.0,43.0,,
2525801,01/02/2003 09:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1111.0,11.0,37.0,41.899602051,-87.728668654
2542401,01/02/2003 10:52:34 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1831.0,18.0,42.0,41.889629205,-87.632543289
2566125,01/02/2003 11:30:00 PM,NARCOTICS,POSS: CRACK,True,False,1112.0,11.0,27.0,41.89983415,-87.723777401
1957,01/02/2003 11:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,True,False,825.0,8.0,15.0,41.782081793,-87.684936467
6721582,01/02/2003 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,False,834.0,8.0,13.0,,
5038957,01/02/2003 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,831.0,8.0,15.0,,
5544316,01/02/2003 12:01:00 AM,THEFT,$500 AND UNDER,True,False,715.0,7.0,15.0,,
5544302,01/02/2003 12:01:00 AM,THEFT,OVER $500,True,False,715.0,7.0,15.0,,
2543794,01/02/2003 12:15:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,232.0,2.0,3.0,,
2537419,01/02/2003 12:30:00 PM,NARCOTICS,POSS: CRACK,True,False,1011.0,10.0,24.0,41.865213688,-87.727590376
7492587,01/03/2003 03:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1411.0,14.0,35.0,,
2529787,01/03/2003 03:15:00 PM,THEFT,OVER $500,False,False,112.0,1.0,2.0,41.878113223,-87.634156272
2527243,01/03/2003 03:43:51 PM,THEFT,OVER $500,False,False,224.0,2.0,3.0,41.802063171,-87.61882042
2528620,01/03/2003 03:49:50 PM,THEFT,OVER $500,False,False,813.0,8.0,13.0,,
2530054,01/03/2003 04:00:00 PM,THEFT,RETAIL THEFT,False,False,1424.0,14.0,1.0,41.906797102,-87.671861659
2529167,01/03/2003 04:05:00 PM,ROBBERY,ARMED: HANDGUN,False,False,2531.0,25.0,29.0,41.902451022,-87.775378157
1959,01/03/2003 04:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,623.0,6.0,6.0,41.748331657,-87.621307469
1960,01/03/2003 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,623.0,6.0,6.0,41.748331657,-87.621307469
1961,01/03/2003 05:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,623.0,6.0,6.0,41.748331657,-87.621307469
2543993,01/03/2003 06:00:00 PM,GAMBLING,GAME/AMUSEMENT DEVICE,True,False,1732.0,17.0,39.0,,
2543983,01/03/2003 07:10:00 PM,NARCOTICS,POSS: PCP,True,False,1132.0,11.0,24.0,,
2526993,01/03/2003 07:40:17 PM,ROBBERY,ARMED: HANDGUN,False,False,1313.0,12.0,26.0,41.894762629,-87.692987676
1958,01/03/2003 07:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,623.0,6.0,6.0,41.748331657,-87.621307469
2526436,01/03/2003 08:30:00 AM,THEFT,OVER $500,False,False,1912.0,19.0,47.0,41.959009912,-87.682164298
2544017,01/03/2003 08:40:00 PM,GAMBLING,GAME/AMUSEMENT DEVICE,True,False,815.0,8.0,23.0,,
2528034,01/03/2003 09:25:00 AM,THEFT,RETAIL THEFT,True,False,112.0,1.0,2.0,41.878123916,-87.633208786
2541969,01/03/2003 09:50:00 PM,NARCOTICS,POSS: CRACK,True,False,1024.0,10.0,24.0,41.854705136,-87.708994967
2527786,01/03/2003 10:00:00 PM,THEFT,OVER $500,False,False,914.0,9.0,12.0,41.81204542,-87.686178679
8326309,01/03/2003 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,234.0,2.0,20.0,,
2544008,01/03/2003 10:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,813.0,8.0,13.0,,
2528232,01/03/2003 10:20:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,822.0,8.0,14.0,41.800165139,-87.707423174
2541986,01/03/2003 10:30:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1831.0,18.0,42.0,41.889629205,-87.632543289
2543964,01/03/2003 11:00:00 AM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,True,False,814.0,8.0,23.0,,
2543950,01/03/2003 11:00:00 AM,NARCOTICS,POSS: CRACK,True,False,134.0,1.0,3.0,,
2529870,01/03/2003 11:00:00 AM,THEFT,$500 AND UNDER,False,False,713.0,7.0,16.0,41.79329893,-87.66456619
2543808,01/03/2003 12:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,921.0,9.0,16.0,,
2571125,01/03/2003 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1213.0,12.0,2.0,41.877905955,-87.64987086
2544073,01/03/2003 12:33:31 PM,NARCOTICS,POSS: CRACK,True,False,2022.0,20.0,48.0,,
1985,01/03/2003 12:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,True,False,1411.0,14.0,35.0,41.93276973,-87.701317671
2543962,01/03/2003 12:45:00 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,522.0,5.0,34.0,,
2543856,01/04/2003 01:20:00 PM,NARCOTICS,POSS: CRACK,True,False,233.0,2.0,3.0,,
2544025,01/04/2003 01:40:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,1024.0,10.0,22.0,,
2544308,01/04/2003 01:46:00 AM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,1133.0,11.0,24.0,,
2543865,01/04/2003 01:50:00 PM,NARCOTICS,POS: HYPODERMIC NEEDLE,True,False,1932.0,19.0,44.0,,
2543832,01/04/2003 02:02:11 PM,NARCOTICS,POSS: HEROIN(BRN/TAN),True,False,1331.0,12.0,2.0,,
2543795,01/04/2003 02:07:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1024.0,10.0,22.0,,
2528308,01/04/2003 02:40:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,813.0,8.0,13.0,41.777821031,-87.741051061
2544065,01/04/2003 02:43:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,313.0,3.0,20.0,,
2543817,01/04/2003 02:44:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2422.0,24.0,49.0,,
2544046,01/04/2003 02:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,211.0,2.0,3.0,,
2528959,01/04/2003 03:00:00 PM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,False,True,723.0,7.0,6.0,41.774335808,-87.641839413
2544110,01/04/2003 03:10:00 PM,NARCOTICS,POSS: CRACK,True,False,214.0,2.0,3.0,,
2528613,01/04/2003 03:12:12 PM,ASSAULT,SIMPLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2528785,01/04/2003 04:00:00 PM,BATTERY,SIMPLE,False,False,2011.0,20.0,40.0,41.986717539,-87.701207346
2528294,01/04/2003 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,513.0,5.0,9.0,41.696409121,-87.610745489
2544123,01/04/2003 04:05:00 PM,NARCOTICS,POSS: CRACK,True,False,1125.0,11.0,2.0,,
2544215,01/04/2003 04:21:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2535.0,25.0,26.0,,
2544226,01/04/2003 04:23:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2535.0,25.0,30.0,,
1962,01/04/2003 04:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,False,False,523.0,5.0,9.0,41.669954608,-87.62722279
2544161,01/04/2003 04:55:00 PM,NARCOTICS,POSS: CRACK,True,False,511.0,5.0,9.0,,
2544204,01/04/2003 05:33:23 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,512.0,5.0,34.0,,
2544144,01/04/2003 05:33:55 PM,NARCOTICS,POSS: CRACK,True,False,1022.0,10.0,24.0,,
2543967,01/04/2003 05:36:43 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,313.0,3.0,20.0,,
2543953,01/04/2003 05:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,711.0,7.0,3.0,,
2528881,01/04/2003 06:00:00 PM,THEFT,OVER $500,False,False,813.0,8.0,13.0,,
2543882,01/04/2003 06:00:11 PM,NARCOTICS,POSS: CRACK,True,False,1331.0,12.0,2.0,,
2544082,01/04/2003 06:05:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1532.0,15.0,28.0,,
2543972,01/04/2003 06:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,513.0,5.0,34.0,,
2543998,01/04/2003 06:23:25 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1522.0,15.0,28.0,,
2544183,01/04/2003 06:23:31 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,522.0,5.0,34.0,,
2543987,01/04/2003 06:25:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2222.0,22.0,21.0,,
2543076,01/04/2003 06:27:57 PM,NARCOTICS,POSS: CRACK,True,False,1011.0,10.0,24.0,41.865213688,-87.727590376
2544096,01/04/2003 06:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2531.0,25.0,29.0,,
2544076,01/04/2003 06:55:00 PM,NARCOTICS,POSS: PCP,True,False,1132.0,11.0,24.0,,
2528625,01/04/2003 07:28:00 PM,BATTERY,SIMPLE,False,False,623.0,6.0,6.0,41.750967358,-87.624158809
2541508,01/04/2003 07:45:00 PM,NARCOTICS,POSS: CRACK,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
2528705,01/04/2003 09:00:00 PM,THEFT,OVER $500,False,False,2123.0,2.0,4.0,41.818819075,-87.602147578
2544245,01/04/2003 09:00:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1114.0,11.0,28.0,,
6170633,01/04/2003 09:00:00 AM,THEFT,OVER $500,True,False,112.0,1.0,42.0,,
2544093,01/04/2003 09:13:00 PM,NARCOTICS,POSS: CRACK,True,False,512.0,5.0,34.0,,
2544164,01/04/2003 09:20:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1021.0,10.0,24.0,,
2544107,01/04/2003 09:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2535.0,25.0,26.0,,
2544116,01/04/2003 09:30:00 PM,NARCOTICS,FORFEIT PROPERTY,True,False,1732.0,17.0,33.0,,
2544231,01/04/2003 09:34:00 PM,NARCOTICS,POSS: CRACK,True,False,1231.0,12.0,2.0,,
2544154,01/04/2003 09:40:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2323.0,19.0,46.0,,
2543999,01/04/2003 09:45:00 PM,NARCOTICS,MANU/DELIVER:COCAINE,True,False,512.0,5.0,9.0,,
2544273,01/04/2003 09:45:00 PM,NARCOTICS,POSS: CRACK,True,False,1014.0,10.0,24.0,,
2575872,01/04/2003 10:00:00 AM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1524.0,15.0,28.0,41.894917016,-87.757376511
2544310,01/04/2003 10:05:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1112.0,11.0,27.0,,
2544013,01/04/2003 10:15:00 AM,NARCOTICS,POSS: CRACK,True,False,1131.0,11.0,24.0,,
2544290,01/04/2003 10:20:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1522.0,15.0,28.0,,
2544319,01/04/2003 10:20:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,214.0,2.0,3.0,,
2544300,01/04/2003 10:30:00 PM,NARCOTICS,POSS: CRACK,True,False,2221.0,22.0,21.0,,
2544022,01/04/2003 10:42:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1311.0,12.0,26.0,,
2541438,01/04/2003 10:50:00 AM,NARCOTICS,POSS: CRACK,True,False,2424.0,24.0,49.0,42.019450952,-87.680742064
2544128,01/04/2003 10:55:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1222.0,12.0,25.0,,
2543991,01/04/2003 11:10:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1423.0,14.0,26.0,,
2538038,01/04/2003 11:30:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,1614.0,16.0,41.0,41.970514812,-87.83665128
2544062,01/04/2003 11:45:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,522.0,5.0,34.0,,
2527312,01/04/2003 12:00:00 AM,THEFT,OVER $500,False,False,1632.0,16.0,36.0,41.941908746,-87.790505075
2544136,01/04/2003 12:00:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1021.0,10.0,24.0,,
2528717,01/04/2003 12:44:53 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,False,False,232.0,2.0,3.0,41.795966227,-87.617633936
2543894,01/04/2003 12:55:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,331.0,3.0,5.0,,
2528761,01/05/2003 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2123.0,2.0,4.0,41.813212743,-87.603044041
2544143,01/05/2003 01:30:00 AM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,True,False,2332.0,19.0,44.0,,
1963,01/05/2003 02:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,331.0,3.0,5.0,41.769417774,-87.569856281
2529964,01/05/2003 02:18:43 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,832.0,8.0,15.0,41.773753034,-87.686428109
2528512,01/05/2003 02:25:00 AM,ASSAULT,SIMPLE,False,True,1211.0,12.0,2.0,41.877602843,-87.681761281
2532978,01/05/2003 02:30:00 AM,ASSAULT,SIMPLE,False,False,2122.0,2.0,4.0,41.829389915,-87.606892634
2544011,01/05/2003 03:23:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,621.0,6.0,17.0,,
2532285,01/05/2003 03:25:00 PM,THEFT,RETAIL THEFT,True,False,1833.0,18.0,42.0,41.898767916,-87.624116333
2543900,01/05/2003 03:30:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1014.0,10.0,24.0,,
2543840,01/05/2003 03:30:00 PM,NARCOTICS,POSS: CRACK,True,False,2221.0,22.0,21.0,,
2543985,01/05/2003 03:30:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,621.0,6.0,17.0,,
2543924,01/05/2003 03:35:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,531.0,5.0,9.0,,
2543976,01/05/2003 03:58:59 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1131.0,11.0,28.0,,
2544117,01/05/2003 04:00:00 AM,THEFT,FROM BUILDING,False,False,2012.0,20.0,40.0,,
2543874,01/05/2003 04:00:00 PM,NARCOTICS,POSS: CRACK,True,False,1233.0,12.0,25.0,,
2531980,01/05/2003 04:00:00 AM,THEFT,OVER $500,False,False,512.0,5.0,34.0,41.704421327,-87.62420545
2543989,01/05/2003 04:10:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,True,False,1531.0,15.0,37.0,,
2544057,01/05/2003 04:39:00 AM,NARCOTICS,POSS: CRACK,True,False,1822.0,18.0,27.0,,
2544063,01/05/2003 04:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1533.0,15.0,24.0,,
2544021,01/05/2003 04:48:29 PM,NARCOTICS,POSS: COCAINE,True,False,1422.0,14.0,26.0,,
2544002,01/05/2003 04:55:00 PM,NARCOTICS,POSS: CRACK,True,False,1822.0,18.0,27.0,,
2529552,01/05/2003 05:00:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY,True,True,814.0,8.0,23.0,41.794056041,-87.755009262
2544150,01/05/2003 05:00:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1433.0,14.0,1.0,,
2529978,01/05/2003 05:05:00 PM,BATTERY,SIMPLE,False,True,332.0,3.0,5.0,41.772385688,-87.590148678
2544052,01/05/2003 05:37:07 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1523.0,15.0,28.0,,
2544045,01/05/2003 05:44:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2535.0,25.0,26.0,,
2544078,01/05/2003 05:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1531.0,15.0,37.0,,
2544100,01/05/2003 06:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1131.0,11.0,24.0,,
2544234,01/05/2003 06:04:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1122.0,11.0,28.0,,
2544088,01/05/2003 06:05:00 PM,NARCOTICS,POSS: CRACK,True,False,1522.0,15.0,28.0,,
2544202,01/05/2003 06:15:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,2535.0,25.0,27.0,,
2544120,01/05/2003 06:15:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,,
2544114,01/05/2003 06:20:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1125.0,11.0,2.0,,
2530087,01/05/2003 06:25:00 PM,ASSAULT,SIMPLE,False,False,2112.0,2.0,2.0,41.831086344,-87.618780276
2544218,01/05/2003 06:29:10 PM,NARCOTICS,POSS: CRACK,True,False,1634.0,16.0,45.0,,
2544126,01/05/2003 06:39:00 PM,NARCOTICS,POSS: CRACK,True,False,915.0,9.0,16.0,,
2544166,01/05/2003 06:40:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,512.0,5.0,34.0,,
2544191,01/05/2003 06:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2532.0,25.0,37.0,,
2544157,01/05/2003 06:45:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2521.0,25.0,31.0,,
2543977,01/05/2003 07:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2534.0,25.0,27.0,,
2543841,01/05/2003 07:04:00 PM,BATTERY,AGGRAVATED: HANDGUN,True,False,1124.0,11.0,28.0,,
2544284,01/05/2003 07:15:00 PM,NARCOTICS,POSS: PCP,True,False,1011.0,10.0,24.0,,
1964,01/05/2003 07:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,False,False,1112.0,11.0,27.0,41.900001579,-87.723783155
2544269,01/05/2003 07:20:00 PM,NARCOTICS,POSS: CRACK,True,False,2011.0,20.0,40.0,,
2544248,01/05/2003 07:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2422.0,24.0,49.0,,
2544259,01/05/2003 07:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2212.0,22.0,19.0,,
2544067,01/05/2003 07:40:00 PM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,True,False,1034.0,10.0,28.0,,
